id,public_metrics.retweet_count,public_metrics.reply_count,public_metrics.like_count,public_metrics.quote_count,created_at,text,author.id,author.username
11748188612460544,0,0,0,0,2010-12-06T11:46:01.000Z,"I guess All the Girls Love Mandy Lane, too. Good for you, Amber Heard!",22456121,Kierdawg
11746620081176576,0,0,0,0,2010-12-06T11:39:47.000Z,Nederlands [Gossip] Amber Heard Is A Lesbian - 411mania.com http://bit.ly/fWemN3,81824244,1stbasejojmjojm
11745649003335680,0,0,0,0,2010-12-06T11:35:55.000Z,Amber Heard and @tasyavanree are officially my new fave celeb couple #glaad #comingout #fangirl,8316692,crashtwitty
11742467925737472,0,0,0,0,2010-12-06T11:23:17.000Z,"RT @psychozee ICONS 100*100 Celebrities ; Amber Heard, Blake Lively, Leighton Meester, Gossip Girl. Preview ; http://j.mp/gIT447",112356589,CCTomo
11742159459844096,0,0,0,0,2010-12-06T11:22:03.000Z,Amber Heard elég menő Jaguárral vereti. http://twitpic.com/3dfuyv,28533077,filmklub
11741399254835200,0,0,0,0,2010-12-06T11:19:02.000Z,"Amber Heard fa coming out: ""Sono lesbica"" - http://tinyurl.com/243h6jo",135162711,gayprider
11740832319143936,0,0,0,0,2010-12-06T11:16:47.000Z,Never heard of her. She's beautiful tho. RT @pinknews: Actress Amber Heard announces she’s a lesbian http://bit.ly/gtgPsk #lgbt,17366673,vitty10
11739903188541440,0,0,0,0,2010-12-06T11:13:05.000Z,Amber Heard Comes Out http://goo.gl/fb/W4v6X,112332958,TJetto
11739078835830784,0,0,0,0,2010-12-06T11:09:49.000Z,Amber Heard és Tasya van Ree. Nektek ki a kedvenc leszbi párotok? http://twitpic.com/3dfs6g,28533077,filmklub
11738734500257792,0,0,0,0,2010-12-06T11:08:27.000Z,Life Is A Very Precious Blog: Amber Heard Sexy Photo Shoot http://t.co/YhPCWZ6,97139733,ajayghayal
11738600177668096,0,0,0,0,2010-12-06T11:07:55.000Z,Amber Heard Sexy Photo Shoot: Amber Heard Somewhat Nude!!enjoy...... http://goo.gl/fb/Ztl0t,97139733,ajayghayal
11738261756055552,5,0,0,0,2010-12-06T11:06:34.000Z,Actress Amber Heard announces she’s a lesbian http://bit.ly/gtgPsk,27987687,PinkNews
11738051315236865,0,0,0,0,2010-12-06T11:05:44.000Z,"Tudtátok, h Amber Heard csaja rendezte ezt a videót, amiben Amber Heard pucér testét írják tele: http://bit.ly/dEeJMA",28533077,filmklub
11737965457842176,0,0,0,0,2010-12-06T11:05:23.000Z,Amber Heard is a Lesbian http://www.swesh.com/entertainment/amber-heard-is-a-lesbian/,106564308,sweshcom
11737943760703489,0,0,0,0,2010-12-06T11:05:18.000Z,"@jbmarteau oups Amber Heard est une fille, je connaissais pas. Jolie en plus, enfin donc c'est sans espoir pour nous les mecs? :(",100069382,NicolasLoutz
11737582677270529,0,0,0,0,2010-12-06T11:03:52.000Z,Amber Heard: Glamourös geoutet http://bit.ly/iarGFC,41410079,neuverlieben
11736458742210560,0,0,0,0,2010-12-06T10:59:24.000Z,AMBER HEARD. Why are you a lesbian? =( you can make beautiful babies.,16545161,cheeyi
11736376575787008,0,0,0,0,2010-12-06T10:59:04.000Z,"Amber Heard and Girlfriend Tasya van Ree Attend GLAAD Celebration.: Amber Heard, star of such movies as Zombiela... http://bit.ly/eek5te",68366615,AllanMayor
11735672897413120,0,0,0,0,2010-12-06T10:56:17.000Z,La sublime Amber Heard avoue son homosexualité ! http://goo.gl/fb/1D0Pw,120102674,FP_People
11735657718226944,1,0,0,0,2010-12-06T10:56:13.000Z,La sublime Amber Heard avoue son homosexualité ! http://bit.ly/ii2y25,26255650,jadorelespotins
11734571603197952,0,0,0,0,2010-12-06T10:51:54.000Z,Heard 'comes out' at gay rights bash: Amber Heard has officially 'come out' - she unveiled her partner at the G... http://yhoo.it/fSu8Cn,22514450,AppTattoos
11734109919383552,0,0,0,0,2010-12-06T10:50:04.000Z,Amber Heard: Glamourös geoutet: Amber Heard sprach am vergangenen Freitag ganz offen über ihre lesbische Liebe. ... http://bit.ly/h9V8Ce,20772544,gala
11734109533511680,0,0,0,0,2010-12-06T10:50:04.000Z,VIPgirlsBERLIN.de Amber Heard: Glamourös geoutet: Amber Heard sprach am vergangenen Freitag ga... http://bit.ly/h9V8Ce VIPgirlsBERLIN.de,20968195,SDVEvents
11734108912746496,0,0,0,0,2010-12-06T10:50:04.000Z,http://femgate.de : Amber Heard: Glamourös geoutet: Amber Heard sprach am vergangenen Freitag ganz offen über ihre lesbische Liebe. D...,20456907,Femgate
11733910362791936,0,0,0,0,2010-12-06T10:49:16.000Z,Acting Is More Interesting Than Love- singer turned actress: Amber Heard Comes Out Amber Heard officially came o... http://bit.ly/hxSMak,179899896,Sandi_Sorter
11886903968141312,0,0,1,0,2010-12-06T20:57:13.000Z,"Amber Heard comes out publicly as lesbian, is dating girlfriend Tasya van Ree http://bit.ly/egZPyo #amberheard #gay #lesbian #lbgt #lgbt",17497090,OnTheRedCarpet
11886723235586048,0,0,0,0,2010-12-06T20:56:30.000Z,‘Pineapple Express’ Actress Amber Heard Comes Out of the Closet http://goo.gl/fb/UvByz,106816050,BodogBeat
11886440732426243,0,0,0,0,2010-12-06T20:55:22.000Z,"Amber Heard, Karl Urban in And Soon the Darkness Poster and Photos http://su.pr/309vqI",52216105,ucrave
11886355130884096,0,0,0,0,2010-12-06T20:55:02.000Z,Amber Heard Comes Out As A Lesbian http://blodic.us/technology/amber-heard-comes-out-as-a-lesbian-7-0.htm #news #USA,81499302,blodicus
11885944797921280,0,0,0,0,2010-12-06T20:53:24.000Z,"RT @Zap2it: Amber Heard comes out at GLAAD event, no longer 'part of the problem' http://bit.ly/dJRy02",15400854,truffle_shuffle
11885147884363776,0,0,0,0,2010-12-06T20:50:14.000Z,You have to appreciate a lesbian named Amber. RT @thedailybeast: Actress Amber Heard Comes Out...attends @GLAAD event w/ partner @AFTERELLEN,18955464,carynbrooks
11885031437901825,0,0,0,0,2010-12-06T20:49:46.000Z,"Amber Heard and Girlfriend Tasya van Ree Attend ...: Amber Heard , star of such movies as Zombieland and T... http://tinyurl.com/2ajdbf5",176773873,Eve2938
11885030401900544,0,0,0,0,2010-12-06T20:49:46.000Z,Amber Heard 'Comes Out' At GLAAD Party - Starpulse.com: Amber Heard has officially 'come out' - she unveil... http://tinyurl.com/2esss7x,176773873,Eve2938
11885029273632768,0,0,0,0,2010-12-06T20:49:46.000Z,"Amber Heard Photos, Gossip, Bio & Reviews - AskMen.com: Where does Amber Heard rank on the AskMen.com cele... http://tinyurl.com/2benyk4",176773873,Eve2938
11885005148004353,0,0,0,0,2010-12-06T20:49:40.000Z,Amber Heard Credits GLAAD For Making It Easier For People To Come Out http://sockroll.com/ch3eu9,216386391,sockrollShowbiz
11884951444127744,0,0,0,0,2010-12-06T20:49:27.000Z,New blog post: God has a mean sense of humor: Amber Heard is a lesbian http://wgr.me/51j,33704481,WagerWebNews
11884826781024256,0,0,0,0,2010-12-06T20:48:58.000Z,www.GOSSIPNEWSSTAND.com Delivers: Amber Heard Credits GLAAD For Making It Easier For People To Come Out  http://tiny.ly/WJdw,154980142,sneakerseller
11884716584079360,0,0,0,0,2010-12-06T20:48:31.000Z,Amber Heard ♥♥♥,48005679,VEROdoubleG
11884295199137792,0,0,0,0,2010-12-06T20:46:51.000Z,"So, Amber Heard is gay. All the more reason for us to be together. We both like girls. Peas and carrots.",44070475,TheEricDraven
11884291239710720,0,0,0,0,2010-12-06T20:46:50.000Z,@AntonioGalian Amber Heard! :),48005679,VEROdoubleG
11884196112900096,0,0,0,0,2010-12-06T20:46:27.000Z,"Amber Heard is a lesbian? Shocking news, but yay!",37271225,planetbrad
11884024087711745,0,0,0,0,2010-12-06T20:45:46.000Z,"Amber Heard comes out, introduces girlfriend at GLAAD event: So you're gay? Big whoop! It means a lot to gay ind... http://bit.ly/eiH29Z",29059127,CommonComrades
11883749037842432,0,0,0,0,2010-12-06T20:44:41.000Z,Amber Heard Credits GLAAD For Making It Easier For People To Come Out: Actress Amber Heard says that GLAAD is on... http://bit.ly/eZCA0Z,6498342,imnotobsessed
11883711012278272,2,0,0,0,2010-12-06T20:44:32.000Z,Amber Heard Comes out as Lesbian at GLAAD http://bit.ly/hrqZeQ #celebs #swgather,198649620,MCSports7
11883703949074432,0,0,0,0,2010-12-06T20:44:30.000Z,Celebitchy » Blog Archive » Amber Heard is a ...: Celebitchy is a gossip and entertainment blog full of pictures... http://bit.ly/gxE6KJ,173750616,DarylEbeling
11883701319241728,0,0,0,0,2010-12-06T20:44:29.000Z,Amber Heard 'Comes Out' At GLAAD Party - Starpulse.com: Amber Heard has officially 'come out' - she unveiled her... http://bit.ly/e4cGmQ,173750616,DarylEbeling
11883699117228032,0,0,0,0,2010-12-06T20:44:29.000Z,"Amber Heard Photos, Gossip, Bio & Reviews - AskMen.com: Where does Amber Heard rank on the AskMen.com celeb char... http://bit.ly/hLJDLS",173750616,DarylEbeling
11883664522612736,0,0,0,0,2010-12-06T20:44:21.000Z,Amber Heard Comes out as Lesbian at GLAAD http://bit.ly/hrqZeQ #celebs,178119931,hotcelebstuff
11883661771145216,0,0,0,0,2010-12-06T20:44:20.000Z,Amber Heard Comes out as Lesbian at GLAAD http://bit.ly/hrqZeQ #celebs,24553582,mcmusicnotes
11883659221008384,0,0,0,0,2010-12-06T20:44:19.000Z,Amber Heard Comes out as Lesbian at GLAAD http://bit.ly/hrqZeQ #celebs,182114282,tvplusmovienews
11883601524166656,0,0,0,0,2010-12-06T20:44:06.000Z,Latest Gossip! : Amber Heard Reveals She’s A Lesbian! http://latesthollywoodgossip.net/amber-heard-reveals-she%e2%80%99s-a-lesbian,199251787,LatestHollyGoss
11883512877555712,0,0,0,0,2010-12-06T20:43:44.000Z,Amber Heard Comes Out for GLAAD http://bit.ly/fEvjxp,199690681,ecomother
11883512449732608,0,0,0,0,2010-12-06T20:43:44.000Z,Amber Heard Comes Out for GLAAD http://bit.ly/fEvjxp,191364948,sallygossip
11883307671228416,1,0,0,0,2010-12-06T20:42:55.000Z,"shared a post titled ""Amber Heard comes out at GLAAD event"" on Gather http://www.gather.com/viewArticle.action?articleId=281474978763941",22796915,effie_writes
11882837523308544,0,0,0,0,2010-12-06T20:41:03.000Z,Amber Heard hot scene - Never back down - http://www.defused.com/amber-heard/videos/amber-heard-hot-scene-never-back-down/,171489859,devine_davina
11882625748697088,0,0,0,0,2010-12-06T20:40:13.000Z,DRIVE ANGRY star Amber Heard talks about being out in Hollywood! http://fb.me/Fs3iPANS,39879671,MaplePictures
11882568953626624,0,0,0,0,2010-12-06T20:39:59.000Z,Amber Heard “Coming Out” Oddly Makes News This Weekend: “Pineapple Express” and “Zombieland” actress Amber Heard... http://bit.ly/fvyJOx,69928625,headlineplanet
13674616211902465,0,0,0,0,2010-12-11T19:20:57.000Z,"Amber Heard announces to the world she is a lesbian http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13674591859777536,0,0,0,0,2010-12-11T19:20:51.000Z,"RetweetTrain: Amber Heard announces to the world she is a lesbian.. http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13661843780272128,0,0,0,0,2010-12-11T18:30:12.000Z,Amber Heard Comes Out for GLAAD | Celebrity-gossip.net http://bit.ly/e0xIdT,137717578,DailyGeeky
13661703224954881,0,0,0,0,2010-12-11T18:29:38.000Z,"Amber Heard announces to the world she is a lesbian http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13661676406571008,0,0,0,0,2010-12-11T18:29:32.000Z,"RetweetTrain: Amber Heard announces to the world she is a lesbian.. http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13713980748996608,0,0,0,0,2010-12-11T21:57:22.000Z,"#AmberHeard, Amber Heard Reveals She's A Lesbian - http://ow.ly/1rXInz",157107784,GossipToday97
13705584327000064,0,0,0,0,2010-12-11T21:24:00.000Z,"Amber Heard announces to the world she is a lesbian http://exm.nr/fhJDnk """,83379702,PopCultExaminer
13705558112600064,0,0,0,0,2010-12-11T21:23:54.000Z,"RetweetTrain: Amber Heard announces to the world she is a lesbian.. http://exm.nr/fhJDnk """,83379702,PopCultExaminer
13530550157451264,0,0,0,0,2010-12-11T09:48:29.000Z,#bradpitt Biggest Trainwrecks Of 2010 & The Hot Links!: Biggest Trainwrecks Of 2010  –  Daily Fill  Amber Heard ... http://bit.ly/hMD945,41462223,bradpittnews
13522613787697152,0,0,0,0,2010-12-11T09:16:57.000Z,"BACK THE TRUCK UP, AMBER HEARD CAME OUT?!",15625021,hiimjade
13630213619458048,1,0,0,0,2010-12-11T16:24:30.000Z,"Actress Amber Heard, who will soon star opposite Johnny Depp in The Rum Diary, Came Out! http://twurl.nl/25ytmz",89185575,Lezzbook
13625566305452032,0,0,0,0,2010-12-11T16:06:02.000Z,Uit de kast én uit de kleren: De 24-jarige actrice Amber Heard is uit de kast gekomen. Op een feestje ter ere va... http://bit.ly/eO4Iu4,197413818,ochtendkrant
13512372970856448,0,0,0,0,2010-12-11T08:36:15.000Z,WB wants Glee's Heather Morris to play BUFFY THE VAMPIRE SLAYER? She's ok but I realy lyk to see Amber Heard as Buffy.  http://bit.ly/gnVwYI,83615603,Pepogi
13735398316445696,0,0,0,0,2010-12-11T23:22:28.000Z,Check out Domenica in rosa: Amber Heard http://cellularemagazine.it/site/news/13005/Domenica_in_rosa_Amber_Heard.php,111916649,carmelombardo
13734556830011393,0,0,0,0,2010-12-11T23:19:08.000Z,"Christa Campbell Goes Nude for Cat Fight w/ Amber Heard in ‘Drive Angry 3-D’: Christa Campbell, Amber Heard cat-fight! http://bit.ly/gWmg0b",87725648,nadmedia
13734556666429440,0,0,0,0,2010-12-11T23:19:08.000Z,"Christa Campbell Goes Nude for Cat Fight w/ Amber Heard in ‘Drive Angry 3-D’: Christa Campbell, Amber Heard cat-fight! http://bit.ly/gWmg0b",85935949,clattoverata
13728560938221568,0,0,0,0,2010-12-11T22:55:18.000Z,"""Amber Heard comes out as lesbian, gushes over girlfriend"" #misleading",14373712,craig_mcquinn
13494696550604800,0,0,0,0,2010-12-11T07:26:01.000Z,"#AmberHeard, Amber Heard comes out at GLAAD do - http://ow.ly/1rXGkh",157107784,GossipToday97
13493057613725696,0,0,0,0,2010-12-11T07:19:30.000Z,"Well, Amber Heard is a lesbian... idk whether to be excited or disappointed haha",196423529,ARuf2
13493017159671808,0,0,0,0,2010-12-11T07:19:20.000Z,amber heard auf Deutsch http://bit.ly/dTLmdh,213661031,deruebersetzer
13408308635377665,0,0,0,0,2010-12-11T01:42:44.000Z,Amber Heard announces to the world she is a lesbian http://exm.nr/fhJDnk,83379702,PopCultExaminer
13408274141417473,0,0,0,0,2010-12-11T01:42:36.000Z,RetweetTrain: Amber Heard announces to the world she is a lesbian ...http://exm.nr/fhJDnk,83379702,PopCultExaminer
13407361095966720,0,0,0,0,2010-12-11T01:38:58.000Z,"Amber Heard announces to the world she is a lesbian http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13407335900778496,0,0,0,0,2010-12-11T01:38:52.000Z,"RetweetTrain: Amber Heard announces to the world she is a lesbian... http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13406413132926976,0,0,0,0,2010-12-11T01:35:12.000Z,"coé a Amber Heard é muito gostosa, que issoooooooo haha",119835231,yagoneguete
13393785937465344,0,0,0,0,2010-12-11T00:45:02.000Z,'And Soon the Darkness' Exclusive Clip: Amber Heard and Karl Urban on the Hunt http://blodic.us/129194034576 #news #USA,81499302,blodicus
13428501092769793,0,0,0,0,2010-12-11T03:02:58.000Z,amber heard is a lesbian. shit.,48295450,undiu_
13421646505312257,0,0,0,0,2010-12-11T02:35:44.000Z,"Review Movie - 12/10/2010: And Soon The Darkness (Blu-ray) - Amber Heard, Karl Urban, Odette Yustman http://t.co/OUJGm9o",51376769,Joecooler2u
13473604045897728,0,0,0,0,2010-12-11T06:02:12.000Z,"Amber Heard Movies | Stupid Celebrities Gossip: Tags: actress amber heard lesbian, amber heard comes out as gay,... http://bit.ly/fa44Gm",116155343,RoshniKhan1
13472640228401152,0,0,0,0,2010-12-11T05:58:22.000Z,FML amber heard lesbian? so selfish,20209868,freshlysteezed
13469409058230273,0,0,0,0,2010-12-11T05:45:32.000Z,"wow what a week for gossip sites Miley caught on tape smokin salvia, actress Amber Heard id now a lesbian, and (old news) Demi in",98017946,osnapitzkira
13467639246495744,0,0,0,0,2010-12-11T05:38:30.000Z,@someguysjust's account is temporarily unavailable because it violates the Twitter Media Policy. Learn more.,220586670,someguysjust
13466249304473601,0,0,0,0,2010-12-11T05:32:58.000Z,"Совершила камин-аут голливудская актриса: Молодая американская актриса Эмбер Хирд (Amber Heard), известная благо... http://bit.ly/fZoxK5",14773776,RusNews
13591733514272768,0,0,0,0,2010-12-11T13:51:36.000Z,Photo: Amber Heard ♥ http://tumblr.com/xqvzyig47,53556314,sapataocomunis
13549134816481280,0,0,0,0,2010-12-11T11:02:20.000Z,Movies | Actress might play Nobel Prize winner: Actress Amber Heard Comes Out as Lesbian Actress Amber Heard is ... http://bit.ly/eRHmm6,175188772,DavidLinfante
13657936807071744,0,0,0,0,2010-12-11T18:14:40.000Z,Loved this video of Amber Heard talking about role models http://www.autostraddle.com/glaad-25th-anniversary-event-video-69186/,7549102,pigduck
13654405622534144,0,0,0,0,2010-12-11T18:00:38.000Z,A atriz norte-americana Amber Heard acaba de assumir sua homossexualidade: http://bit.ly/e93vpV Babado em #Entretenimento. #HomofobiaNao,167971650,PortalFlavour
13650912224481280,0,0,0,0,2010-12-11T17:46:45.000Z,Amber Heard | Amber Heard Picture #14702471 - 395 x 594 - FanPix.Net http://t.co/90069dd via @fanpixnet,225289516,vikasjatwa
13644744869543936,0,0,0,0,2010-12-11T17:22:15.000Z,"Amber Heard announces to the world she is a lesbian http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13644719980548096,0,0,0,0,2010-12-11T17:22:09.000Z,"RetweetTrain: Amber Heard announces to the world she is a lesbian ..http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13643332882268160,0,0,0,0,2010-12-11T17:16:38.000Z,CW 2007 Winter TCA Party | Amber Heard Picture #14702580 - 386 x 594 - FanPix.Net http://t.co/tE2ke13 via @fanpixnet,225289516,vikasjatwa
13567932558745600,0,0,0,0,2010-12-11T12:17:01.000Z,Fuck! Amber Heard ist lesbisch! http://www.pinknews.co.uk/2010/12/06/actress-amber-heard-announces-shes-a-lesbian/ (via @CA_rotwang),15319650,stefan_ry
13555982219083776,0,0,0,0,2010-12-11T11:29:32.000Z,"Amber Heard – 10 самых секси фоток: Я думаю, в это прекрасное зимнее утро нет ничего лучше, чем глянуть новые фо... http://bit.ly/e1vHGP",139651377,foto_devushek
13690816115511296,0,0,0,0,2010-12-11T20:25:19.000Z,"Amber Heard announces to the world she is a lesbian http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13690792245723136,0,0,0,0,2010-12-11T20:25:13.000Z,"RetweetTrain: Amber Heard announces to the world she is a lesbian.. http://exm.nr/fhJDnk "" """,83379702,PopCultExaminer
13676304184377345,0,0,0,0,2010-12-11T19:27:39.000Z,amber+heard http://seo.vu/a2z/f.php/keyword/amber%2Bheard,174497646,SEOvu
13676023656751104,0,0,0,0,2010-12-11T19:26:32.000Z,"Amber Heard
http://www.gay.ru/news/rainbow/2010/12/11-19620.htm",153351770,kimnoname
13610503838367744,0,0,0,0,2010-12-11T15:06:11.000Z,"#AmberHeard, Amber Heard in 'The Informers' (2008) Part 7/8: Zzz - http://ow.ly/1rXHuF",157107784,GossipToday97
13457003741450240,0,0,0,0,2010-12-11T04:56:14.000Z,Biggest Trainwrecks Of 2010 & Links To Hollywood: Biggest Trainwrecks Of 2010 – Daily Fill Amber Heard Gets Nake... http://bit.ly/i7QzTX,15494013,GoneHollywood
13457003707899905,0,0,0,0,2010-12-11T04:56:14.000Z,Biggest Trainwrecks Of 2010 & Links To Hollywood: Biggest Trainwrecks Of 2010 – Daily Fill Amber Heard Gets Nake... http://bit.ly/i7QzTX,221821247,VictoriaSDirect
13457003674345472,0,0,1,0,2010-12-11T04:56:14.000Z,Biggest Trainwrecks Of 2010 & Links To Hollywood: Biggest Trainwrecks Of 2010 – Daily Fill Amber Heard Gets Nake... http://bit.ly/i7QzTX,173245028,Kardashian_sex
